Cell_id,Cell_Latitude,Cell_Longitude,Is_Venue_Explore
"55.802103306050384,37.48880417906934","55.802103306050384,37.48880417906934","55.802103306050384,37.48880417906934","55.802103306050384,37.48880417906934"
"55.800397329078585,37.49764687097274","55.800397329078585,37.49764687097274","55.800397329078585,37.49764687097274","55.800397329078585,37.49764687097274"
"55.79869075028647,37.506488610625176","55.79869075028647,37.506488610625176","55.79869075028647,37.506488610625176","55.79869075028647,37.506488610625176"
"55.79698356982196,37.51532939783165","55.79698356982196,37.51532939783165","55.79698356982196,37.51532939783165","55.79698356982196,37.51532939783165"
"55.795275787832985,37.52416923239735","55.795275787832985,37.52416923239735","55.795275787832985,37.52416923239735","55.795275787832985,37.52416923239735"
"55.79356740446754,37.533008114127725","55.79356740446754,37.533008114127725","55.79356740446754,37.533008114127725","55.79356740446754,37.533008114127725"
"55.79185841987358,37.54184604282835","55.79185841987358,37.54184604282835","55.79185841987358,37.54184604282835","55.79185841987358,37.54184604282835"
"55.79014883419913,37.550683018305044","55.79014883419913,37.550683018305044","55.79014883419913,37.550683018305044","55.79014883419913,37.550683018305044"
"55.78843864759224,37.559519040363845","55.78843864759224,37.559519040363845","55.78843864759224,37.559519040363845","55.78843864759224,37.559519040363845"
"55.786727860200955,37.56835410881096","55.786727860200955,37.56835410881096","55.786727860200955,37.56835410881096","55.786727860200955,37.56835410881096"
"55.78501647217336,37.57718822345282","55.78501647217336,37.57718822345282","55.78501647217336,37.57718822345282","55.78501647217336,37.57718822345282"
"55.783304483657574,37.58602138409606","55.783304483657574,37.58602138409606","55.783304483657574,37.58602138409606","55.783304483657574,37.58602138409606"
"55.78159189480171,37.594853590547494","55.78159189480171,37.594853590547494","55.78159189480171,37.594853590547494","55.78159189480171,37.594853590547494"
"55.779878705753916,37.60368484261418","55.779878705753916,37.60368484261418","55.779878705753916,37.60368484261418","55.779878705753916,37.60368484261418"
"55.77816491666238,37.61251514010332","55.77816491666238,37.61251514010332","55.77816491666238,37.61251514010332","55.77816491666238,37.61251514010332"
"55.77645052767527,37.62134448282239","55.77645052767527,37.62134448282239","55.77645052767527,37.62134448282239","55.77645052767527,37.62134448282239"
"55.774735538940845,37.63017287057902","55.774735538940845,37.63017287057902","55.774735538940845,37.63017287057902","55.774735538940845,37.63017287057902"
"55.77301995060732,37.639000303181035","55.77301995060732,37.639000303181035","55.77301995060732,37.639000303181035","55.77301995060732,37.639000303181035"
"55.771303762822974,37.6478267804365","55.771303762822974,37.6478267804365","55.771303762822974,37.6478267804365","55.771303762822974,37.6478267804365"
"55.76958697573607,37.65665230215367","55.76958697573607,37.65665230215367","55.76958697573607,37.65665230215367","55.76958697573607,37.65665230215367"
"55.76786958949494,37.66547686814099","55.76786958949494,37.66547686814099","55.76786958949494,37.66547686814099","55.76786958949494,37.66547686814099"
"55.76615160424791,37.67430047820712","55.76615160424791,37.67430047820712","55.76615160424791,37.67430047820712","55.76615160424791,37.67430047820712"
"55.76443302014334,37.68312313216092","55.76443302014334,37.68312313216092","55.76443302014334,37.68312313216092","55.76443302014334,37.68312313216092"
"55.7627138373296,37.69194482981144","55.7627138373296,37.69194482981144","55.7627138373296,37.69194482981144","55.7627138373296,37.69194482981144"
"55.76099405595509,37.70076557096797","55.76099405595509,37.70076557096797","55.76099405595509,37.70076557096797","55.76099405595509,37.70076557096797"
"55.75927367616825,37.70958535543995","55.75927367616825,37.70958535543995","55.75927367616825,37.70958535543995","55.75927367616825,37.70958535543995"
"55.75755269811749,37.718404183037045","55.75755269811749,37.718404183037045","55.75755269811749,37.718404183037045","55.75755269811749,37.718404183037045"
"55.75583112195131,37.72722205356915","55.75583112195131,37.72722205356915","55.75583112195131,37.72722205356915","55.75583112195131,37.72722205356915"
"55.75410894781818,37.73603896684632","55.75410894781818,37.73603896684632","55.75410894781818,37.73603896684632","55.75410894781818,37.73603896684632"
"55.752386175866604,37.74485492267883","55.752386175866604,37.74485492267883","55.752386175866604,37.74485492267883","55.752386175866604,37.74485492267883"
"55.75066280624514,37.75366992087718","55.75066280624514,37.75366992087718","55.75066280624514,37.75366992087718","55.75066280624514,37.75366992087718"
"55.74893883910234,37.76248396125202","55.74893883910234,37.76248396125202","55.74893883910234,37.76248396125202","55.74893883910234,37.76248396125202"
"55.74721427458677,37.771297043614254","55.74721427458677,37.771297043614254","55.74721427458677,37.771297043614254","55.74721427458677,37.771297043614254"
"55.74548911284701,37.780109167774945","55.74548911284701,37.780109167774945","55.74548911284701,37.780109167774945","55.74548911284701,37.780109167774945"
"55.74376335403174,37.78892033354541","55.74376335403174,37.78892033354541","55.74376335403174,37.78892033354541","55.74376335403174,37.78892033354541"
"55.74203699828954,37.797730540737106","55.74203699828954,37.797730540737106","55.74203699828954,37.797730540737106","55.74203699828954,37.797730540737106"
"55.74031004576915,37.80653978916177","55.74031004576915,37.80653978916177","55.74031004576915,37.80653978916177","55.74031004576915,37.80653978916177"
"55.73858249661918,37.81534807863123","55.73858249661918,37.81534807863123","55.73858249661918,37.81534807863123","55.73858249661918,37.81534807863123"
"55.73685435098838,37.82415540895762","55.73685435098838,37.82415540895762","55.73685435098838,37.82415540895762","55.73685435098838,37.82415540895762"
"55.735125609025495,37.83296177995325","55.735125609025495,37.83296177995325","55.735125609025495,37.83296177995325","55.735125609025495,37.83296177995325"
"55.73339627087925,37.84176719143058","55.73339627087925,37.84176719143058","55.73339627087925,37.84176719143058","55.73339627087925,37.84176719143058"
"55.731666336698424,37.850571643202336","55.731666336698424,37.850571643202336","55.731666336698424,37.850571643202336","55.731666336698424,37.850571643202336"
"55.72993580663184,37.859375135081414","55.72993580663184,37.859375135081414","55.72993580663184,37.859375135081414","55.72993580663184,37.859375135081414"
"55.728204680828284,37.86817766688091","55.728204680828284,37.86817766688091","55.728204680828284,37.86817766688091","55.728204680828284,37.86817766688091"
"55.726472959436634,37.87697923841416","55.726472959436634,37.87697923841416","55.726472959436634,37.87697923841416","55.726472959436634,37.87697923841416"
"55.724740642605724,37.885779849494625","55.724740642605724,37.885779849494625","55.724740642605724,37.885779849494625","55.724740642605724,37.885779849494625"
"55.72300773048444,37.89457949993604","55.72300773048444,37.89457949993604","55.72300773048444,37.89457949993604","55.72300773048444,37.89457949993604"
"55.72127422322171,37.90337818955234","55.72127422322171,37.90337818955234","55.72127422322171,37.90337818955234","55.72127422322171,37.90337818955234"
"55.719540120966435,37.912175918157594","55.719540120966435,37.912175918157594","55.719540120966435,37.912175918157594","55.719540120966435,37.912175918157594"
"55.71780542386758,37.92097268556614","55.71780542386758,37.92097268556614","55.71780542386758,37.92097268556614","55.71780542386758,37.92097268556614"
"55.716070132074115,37.929768491592476","55.716070132074115,37.929768491592476","55.716070132074115,37.929768491592476","55.716070132074115,37.929768491592476"
"55.714334245735024,37.938563336051345","55.714334245735024,37.938563336051345","55.714334245735024,37.938563336051345","55.714334245735024,37.938563336051345"
"55.71259776499934,37.947357218757645","55.71259776499934,37.947357218757645","55.71259776499934,37.947357218757645","55.71259776499934,37.947357218757645"
"55.71086069001608,37.9561501395265","55.71086069001608,37.9561501395265","55.71086069001608,37.9561501395265","55.71086069001608,37.9561501395265"
"55.709123020934285,37.964942098173225","55.709123020934285,37.964942098173225","55.709123020934285,37.964942098173225","55.709123020934285,37.964942098173225"
"55.868281826898134,37.167989081391504","55.868281826898134,37.167989081391504","55.868281826898134,37.167989081391504","55.868281826898134,37.167989081391504"
"55.86659764539222,37.17686721759731","55.86659764539222,37.17686721759731","55.86659764539222,37.17686721759731","55.86659764539222,37.17686721759731"
"55.86491285660855,37.185744408472345","55.86491285660855,37.185744408472345","55.86491285660855,37.185744408472345","55.86491285660855,37.185744408472345"
"55.86322746069423,37.194620653814134","55.86322746069423,37.194620653814134","55.86322746069423,37.194620653814134","55.86322746069423,37.194620653814134"
"55.861541457796385,37.20349595342043","55.861541457796385,37.20349595342043","55.861541457796385,37.20349595342043","55.861541457796385,37.20349595342043"
"55.859854848062156,37.21237030708918","55.859854848062156,37.21237030708918","55.859854848062156,37.21237030708918","55.859854848062156,37.21237030708918"
"55.85816763163869,37.22124371461854","55.85816763163869,37.22124371461854","55.85816763163869,37.22124371461854","55.85816763163869,37.22124371461854"
"55.85647980867321,37.23011617580686","55.85647980867321,37.23011617580686","55.85647980867321,37.23011617580686","55.85647980867321,37.23011617580686"
"55.854791379312914,37.23898769045274","55.854791379312914,37.23898769045274","55.854791379312914,37.23898769045274","55.854791379312914,37.23898769045274"
"55.85310234370504,37.24785825835491","55.85310234370504,37.24785825835491","55.85310234370504,37.24785825835491","55.85310234370504,37.24785825835491"
"55.85141270199687,37.256727879312365","55.85141270199687,37.256727879312365","55.85141270199687,37.256727879312365","55.85141270199687,37.256727879312365"
"55.849722454335684,37.265596553124276","55.849722454335684,37.265596553124276","55.849722454335684,37.265596553124276","55.849722454335684,37.265596553124276"
"55.848031600868815,37.274464279590035","55.848031600868815,37.274464279590035","55.848031600868815,37.274464279590035","55.848031600868815,37.274464279590035"
"55.846340141743575,37.28333105850922","55.846340141743575,37.28333105850922","55.846340141743575,37.28333105850922","55.846340141743575,37.28333105850922"
"55.84464807710734,37.29219688968161","55.84464807710734,37.29219688968161","55.84464807710734,37.29219688968161","55.84464807710734,37.29219688968161"
"55.842955407107496,37.301061772907225","55.842955407107496,37.301061772907225","55.842955407107496,37.301061772907225","55.842955407107496,37.301061772907225"
"55.84126213189146,37.30992570798627","55.84126213189146,37.30992570798627","55.84126213189146,37.30992570798627","55.84126213189146,37.30992570798627"
"55.83956825160666,37.31878869471912","55.83956825160666,37.31878869471912","55.83956825160666,37.31878869471912","55.83956825160666,37.31878869471912"
"55.83787376640055,37.327650732906385","55.83787376640055,37.327650732906385","55.83787376640055,37.327650732906385","55.83787376640055,37.327650732906385"
"55.83617867642062,37.3365118223489","55.83617867642062,37.3365118223489","55.83617867642062,37.3365118223489","55.83617867642062,37.3365118223489"
"55.83448298181439,37.34537196284767","55.83448298181439,37.34537196284767","55.83448298181439,37.34537196284767","55.83448298181439,37.34537196284767"
"55.83278668272937,37.354231154203916","55.83278668272937,37.354231154203916","55.83278668272937,37.354231154203916","55.83278668272937,37.354231154203916"
"55.83108977931312,37.36308939621905","55.83108977931312,37.36308939621905","55.83108977931312,37.36308939621905","55.83108977931312,37.36308939621905"
"55.82939227171322,37.37194668869473","55.82939227171322,37.37194668869473","55.82939227171322,37.37194668869473","55.82939227171322,37.37194668869473"
"55.827694160077264,37.380803031432755","55.827694160077264,37.380803031432755","55.827694160077264,37.380803031432755","55.827694160077264,37.380803031432755"
"55.8259954445529,37.389658424235186","55.8259954445529,37.389658424235186","55.8259954445529,37.389658424235186","55.8259954445529,37.389658424235186"
"55.82429612528777,37.39851286690424","55.82429612528777,37.39851286690424","55.82429612528777,37.39851286690424","55.82429612528777,37.39851286690424"
